Level,Type,Abbreviations,ExpandAfter,ExpandAfterTypingDelimiters,AbbreviationPosition,CaseSensitivity,ContentType,Text,Label
0,1,,2,{,2,0,0,,sitelen pona UCSUR
1,0,a,0,,0,,0,󱤀,a (F1900)
1,0,akesi,0,,0,,0,󱤁,akesi (F1901)
1,0,ala,0,,0,,0,󱤂,ala (F1902)
1,0,alasa,0,,0,,0,󱤃,alasa (F1903)
1,0,ale,0,,0,,0,󱤄,ale (F1904)
1,0,anpa,0,,0,,0,󱤅,anpa (F1905)
1,0,ante,0,,0,,0,󱤆,ante (F1906)
1,0,anu,0,,0,,0,󱤇,anu (F1907)
1,0,apeja,0,,0,,0,󱦡,apeja (F19A1)
1,0,awen,0,,0,,0,󱤈,awen (F1908)
1,0,:,0,,0,,0,󱦝,colon (F199D)
1,0,=,0,,0,,0,󱦒,combining cartouche extension (F1992)
1,0,+,0,,0,,0,󱦙,combining long glyph extension (F1999)
1,0,_,0,,0,,0,󱦔,combining long pi extension (F1994)
1,0,e,0,,0,,0,󱤉,e (F1909)
1,0,en,0,,0,,0,󱤊,en (F190A)
1,0,],0,,0,,0,󱦑,end of cartouche (F1991)
1,0,),0,,0,,0,󱦘,end of long glyph (F1998)
1,0,>,0,,0,,0,󱦛,end of reverse long glyph (F199B)
1,0,epiku,0,,0,,0,󱦃,epiku (F1983)
1,0,esun,0,,0,,0,󱤋,esun (F190B)
1,0,ijo,0,,0,,0,󱤌,ijo (F190C)
1,0,ike,0,,0,,0,󱤍,ike (F190D)
1,0,ilo,0,,0,,0,󱤎,ilo (F190E)
1,0,insa,0,,0,,0,󱤏,insa (F190F)
1,0,jaki,0,,0,,0,󱤐,jaki (F1910)
1,0,jan,0,,0,,0,󱤑,jan (F1911)
1,0,jasima,0,,0,,0,󱥿,jasima (F197F)
1,0,jelo,0,,0,,0,󱤒,jelo (F1912)
1,0,jo,0,,0,,0,󱤓,jo (F1913)
1,0,kala,0,,0,,0,󱤔,kala (F1914)
1,0,kalama,0,,0,,0,󱤕,kalama (F1915)
1,0,kama,0,,0,,0,󱤖,kama (F1916)
1,0,kasi,0,,0,,0,󱤗,kasi (F1917)
1,0,ken,0,,0,,0,󱤘,ken (F1918)
1,0,kepeken,0,,0,,0,󱤙,kepeken (F1919)
1,0,kijetesantakalu,0,,0,,0,󱦀,kijetesantakalu (F1980)
1,0,kili,0,,0,,0,󱤚,kili (F191A)
1,0,kin,0,,0,,0,󱥹,kin (F1979)
1,0,kipisi,0,,0,,0,󱥻,kipisi (F197B)
1,0,kiwen,0,,0,,0,󱤛,kiwen (F191B)
1,0,ko,0,,0,,0,󱤜,ko (F191C)
1,0,kokosila,0,,0,,0,󱦄,kokosila (F1984)
1,0,kon,0,,0,,0,󱤝,kon (F191D)
1,0,ku,0,,0,,0,󱦈,ku (F1988)
1,0,kule,0,,0,,0,󱤞,kule (F191E)
1,0,kulupu,0,,0,,0,󱤟,kulupu (F191F)
1,0,kute,0,,0,,0,󱤠,kute (F1920)
1,0,la,0,,0,,0,󱤡,la (F1921)
1,0,lanpan,0,,0,,0,󱦅,lanpan (F1985)
1,0,lape,0,,0,,0,󱤢,lape (F1922)
1,0,laso,0,,0,,0,󱤣,laso (F1923)
1,0,lawa,0,,0,,0,󱤤,lawa (F1924)
1,0,leko,0,,0,,0,󱥼,leko (F197C)
1,0,len,0,,0,,0,󱤥,len (F1925)
1,0,lete,0,,0,,0,󱤦,lete (F1926)
1,0,li,0,,0,,0,󱤧,li (F1927)
1,0,lili,0,,0,,0,󱤨,lili (F1928)
1,0,linja,0,,0,,0,󱤩,linja (F1929)
1,0,lipu,0,,0,,0,󱤪,lipu (F192A)
1,0,loje,0,,0,,0,󱤫,loje (F192B)
1,0,lon,0,,0,,0,󱤬,lon (F192C)
1,0,luka,0,,0,,0,󱤭,luka (F192D)
1,0,lukin,0,,0,,0,󱤮,lukin (F192E)
1,0,lupa,0,,0,,0,󱤯,lupa (F192F)
1,0,ma,0,,0,,0,󱤰,ma (F1930)
1,0,majuna,0,,0,,0,󱦢,majuna (F19A2)
1,0,mama,0,,0,,0,󱤱,mama (F1931)
1,0,mani,0,,0,,0,󱤲,mani (F1932)
1,0,meli,0,,0,,0,󱤳,meli (F1933)
1,0,meso,0,,0,,0,󱦂,meso (F1982)
1,0,mi,0,,0,,0,󱤴,mi (F1934)
1,0,.,0,,0,,0,󱦜,middle dot (F199C)
1,0,mije,0,,0,,0,󱤵,mije (F1935)
1,0,misikeke,0,,0,,0,󱦇,misikeke (F1987)
1,0,moku,0,,0,,0,󱤶,moku (F1936)
1,0,moli,0,,0,,0,󱤷,moli (F1937)
1,0,monsi,0,,0,,0,󱤸,monsi (F1938)
1,0,monsuta,0,,0,,0,󱥽,monsuta (F197D)
1,0,mu,0,,0,,0,󱤹,mu (F1939)
1,0,mun,0,,0,,0,󱤺,mun (F193A)
1,0,musi,0,,0,,0,󱤻,musi (F193B)
1,0,mute,0,,0,,0,󱤼,mute (F193C)
1,0,n,0,,0,,0,󱦆,n (F1986)
1,0,namako,0,,0,,0,󱥸,namako (F1978)
1,0,nanpa,0,,0,,0,󱤽,nanpa (F193D)
1,0,nasa,0,,0,,0,󱤾,nasa (F193E)
1,0,nasin,0,,0,,0,󱤿,nasin (F193F)
1,0,nena,0,,0,,0,󱥀,nena (F1940)
1,0,ni,0,,0,,0,󱥁,ni (F1941)
1,0,nimi,0,,0,,0,󱥂,nimi (F1942)
1,0,noka,0,,0,,0,󱥃,noka (F1943)
1,0,o,0,,0,,0,󱥄,o (F1944)
1,0,oko,0,,0,,0,󱥺,oko (F197A)
1,0,olin,0,,0,,0,󱥅,olin (F1945)
1,0,ona,0,,0,,0,󱥆,ona (F1946)
1,0,open,0,,0,,0,󱥇,open (F1947)
1,0,pakala,0,,0,,0,󱥈,pakala (F1948)
1,0,pake,0,,0,,0,󱦠,pake (F19A0)
1,0,pali,0,,0,,0,󱥉,pali (F1949)
1,0,palisa,0,,0,,0,󱥊,palisa (F194A)
1,0,pan,0,,0,,0,󱥋,pan (F194B)
1,0,pana,0,,0,,0,󱥌,pana (F194C)
1,0,pi,0,,0,,0,󱥍,pi (F194D)
1,0,pilin,0,,0,,0,󱥎,pilin (F194E)
1,0,pimeja,0,,0,,0,󱥏,pimeja (F194F)
1,0,pini,0,,0,,0,󱥐,pini (F1950)
1,0,pipi,0,,0,,0,󱥑,pipi (F1951)
1,0,poka,0,,0,,0,󱥒,poka (F1952)
1,0,poki,0,,0,,0,󱥓,poki (F1953)
1,0,pona,0,,0,,0,󱥔,pona (F1954)
1,0,powe,0,,0,,0,󱦣,powe (F19A3)
1,0,pu,0,,0,,0,󱥕,pu (F1955)
1,0,sama,0,,0,,0,󱥖,sama (F1956)
1,0,v,0,,0,,0,󱦖,scaling joiner (F1996)
1,0,seli,0,,0,,0,󱥗,seli (F1957)
1,0,selo,0,,0,,0,󱥘,selo (F1958)
1,0,seme,0,,0,,0,󱥙,seme (F1959)
1,0,sewi,0,,0,,0,󱥚,sewi (F195A)
1,0,sijelo,0,,0,,0,󱥛,sijelo (F195B)
1,0,sike,0,,0,,0,󱥜,sike (F195C)
1,0,sin,0,,0,,0,󱥝,sin (F195D)
1,0,sina,0,,0,,0,󱥞,sina (F195E)
1,0,sinpin,0,,0,,0,󱥟,sinpin (F195F)
1,0,sitelen,0,,0,,0,󱥠,sitelen (F1960)
1,0,soko,0,,0,,0,󱦁,soko (F1981)
1,0,sona,0,,0,,0,󱥡,sona (F1961)
1,0,soweli,0,,0,,0,󱥢,soweli (F1962)
1,0,-,0,,0,,0,󱦕,stacking joiner (F1995)
1,0,[,0,,0,,0,󱦐,start of cartouche (F1990)
1,0,(,0,,0,,0,󱦗,start of long glyph (F1997)
1,0,pi-,0,,0,,0,󱦓,start of long pi (F1993)
1,0,{,0,,0,,0,󱦚,start of reverse long glyph (F199A)
1,0,suli,0,,0,,0,󱥣,suli (F1963)
1,0,suno,0,,0,,0,󱥤,suno (F1964)
1,0,supa,0,,0,,0,󱥥,supa (F1965)
1,0,suwi,0,,0,,0,󱥦,suwi (F1966)
1,0,tan,0,,0,,0,󱥧,tan (F1967)
1,0,taso,0,,0,,0,󱥨,taso (F1968)
1,0,tawa,0,,0,,0,󱥩,tawa (F1969)
1,0,telo,0,,0,,0,󱥪,telo (F196A)
1,0,tenpo,0,,0,,0,󱥫,tenpo (F196B)
1,0,toki,0,,0,,0,󱥬,toki (F196C)
1,0,tomo,0,,0,,0,󱥭,tomo (F196D)
1,0,tonsi,0,,0,,0,󱥾,tonsi (F197E)
1,0,tu,0,,0,,0,󱥮,tu (F196E)
1,0,unpa,0,,0,,0,󱥯,unpa (F196F)
1,0,uta,0,,0,,0,󱥰,uta (F1970)
1,0,utala,0,,0,,0,󱥱,utala (F1971)
1,0,walo,0,,0,,0,󱥲,walo (F1972)
1,0,wan,0,,0,,0,󱥳,wan (F1973)
1,0,waso,0,,0,,0,󱥴,waso (F1974)
1,0,wawa,0,,0,,0,󱥵,wawa (F1975)
1,0,weka,0,,0,,0,󱥶,weka (F1976)
1,0,wile,0,,0,,0,󱥷,wile (F1977)
1,0,:,0,,0,,0,‍,zero-width joiner (200D)